sepal_length,sepal_width,petal_length,petal_width,target
6.77924684,3.329072678,4.69261086,1.566095233,Iris-versicolor
6.362495075,2.32589818,4.47844464,1.307151655,Iris-versicolor
5.639614552,2.836772278,4.283672608,1.280289288,Iris-versicolor
5.687329038,2.31841114,4.058583595,1.276570044,Iris-versicolor
5.692998462,2.437334634,4.28962979,1.076503677,Iris-versicolor
6.145009253,3.058365859,4.471033068,1.382977269,Iris-versicolor
5.847451991,2.650232932,4.148416093,1.247905402,Iris-versicolor
5.013105728,2.118945636,3.267377315,1.16089593,Iris-versicolor
5.4351756,2.844605436,4.17499658,1.198099531,Iris-versicolor
5.525136757,3.160174408,4.100813443,0.997888258,Iris-versicolor
5.467873325,2.842479943,4.257699163,1.304836778,Iris-versicolor
6.263217904,2.874037838,4.359986173,1.178691947,Iris-versicolor
4.861550849,2.462235052,3.087566663,1.012119406,Iris-versicolor
5.779222714,2.964382553,4.147063829,1.330311902,Iris-versicolor
6.297607134,3.237862608,5.999968061,2.27072834,Iris-virginica
5.788616024,2.761504593,5.317728343,2.098514713,Iris-virginica
7.377057394,2.95301977,5.911526555,2.162836926,Iris-virginica
6.205544231,3.005148404,5.622166155,1.70287086,Iris-virginica
6.637843193,3.068528048,5.845981309,2.182935443,Iris-virginica
7.468308657,3.05800145,6.587310917,2.071107408,Iris-virginica
4.975999659,2.487669535,4.442957159,1.542658721,Iris-virginica
7.451689805,2.959439005,6.225150385,1.891017764,Iris-virginica
6.618198345,2.45788113,5.932026305,1.724186741,Iris-virginica
7.209781086,3.464917892,5.982019005,2.481498882,Iris-virginica
6.571461661,3.210188694,4.98831906,2.034096654,Iris-virginica
6.592912587,2.423275743,5.204135399,1.93238416,Iris-virginica
6.88186175,2.943363226,5.379428065,2.108085448,Iris-virginica
5.701409943,2.465490764,4.883078713,2.164820221,Iris-virginica
5.769739457,2.923759919,5.138051285,2.429944592,Iris-virginica
6.318388583,3.18947555,5.393172116,2.173715774,Iris-virginica
6.567353658,2.971533242,5.404980899,1.753692134,Iris-virginica
7.908060485,3.843905821,6.589222354,2.284230759,Iris-virginica
7.768185635,2.482428935,6.809613713,2.261993569,Iris-virginica
6.002963302,2.27686019,4.878815323,1.455311928,Iris-virginica
6.940976859,3.260694547,5.426382346,2.377532585,Iris-virginica
5.713189093,2.8205747,4.719538286,2.009903649,Iris-virginica
7.756543672,2.900886078,6.63434241,2.067959266,Iris-virginica
6.227023532,2.961046406,4.848867173,1.840319148,Iris-virginica
6.602599854,3.532899362,5.677061318,2.05436169,Iris-virginica
7.074545674,3.157074734,5.968238988,1.973998742,Iris-virginica
6.172397728,2.821973171,4.731189629,1.859030522,Iris-virginica
6.275585466,3.040095363,4.671060919,1.843843777,Iris-virginica
6.312641846,2.693664305,5.585598704,2.182793612,Iris-virginica
7.171359475,3.031609269,5.81511333,1.614303157,Iris-virginica
7.505715606,2.764056668,6.19303095,1.968583642,Iris-virginica
7.820700901,3.734843465,6.342444467,1.87674758,Iris-virginica
6.644840008,2.808130429,5.544082682,2.247474522,Iris-virginica
6.269506583,2.738120467,5.245483844,1.531946096,Iris-virginica
6.198870068,2.568425679,5.481533611,1.39029681,Iris-virginica
7.652239048,2.982541585,6.071736245,2.218992673,Iris-virginica
6.306102458,3.454159052,5.712319193,2.578437614,Iris-virginica
6.549081078,3.039944941,5.324129938,1.693961068,Iris-virginica
6.100903873,2.974379442,4.781806306,1.919302203,Iris-virginica
6.866712473,3.065837904,5.401048993,2.248386739,Iris-virginica
6.685251706,3.052326102,5.583401987,2.564616184,Iris-virginica
6.906052023,3.123669242,4.969859525,2.357727708,Iris-virginica
5.749346116,2.76887663,5.159637863,1.863737388,Iris-virginica
6.770014099,3.178984831,5.887089959,2.246187558,Iris-virginica
6.689240336,3.24821396,5.768807911,2.761067429,Iris-virginica
6.881295799,3.037344299,5.322130286,2.181293313,Iris-virginica
6.330998755,2.636383099,4.990386695,2.04183152,Iris-virginica
6.504609118,2.874277097,5.213155563,1.962741317,Iris-virginica
6.232699064,3.188764326,5.212976866,2.338955535,Iris-virginica
5.698498109,3.074598498,5.295204531,1.854429698,Iris-virginica
5.243854772,3.756014812,1.504567201,-0.120035952,Iris-setosa
4.748588226,2.977009426,1.266311478,0.117561515,Iris-setosa
4.76058372,3.247654537,1.225313941,0.218653225,Iris-setosa
4.593548949,3.006185187,1.574242601,0.257208243,Iris-setosa
5.037621182,3.559753034,1.379373078,0.147012737,Iris-setosa
5.436942148,3.909433761,1.737956784,0.551132525,Iris-setosa
4.609892038,3.491556394,1.236125773,0.179270572,Iris-setosa
4.856806835,3.530560812,1.679345986,0.061625066,Iris-setosa
4.161058583,2.728313363,1.598436284,0.210643555,Iris-setosa
4.891500967,3.29595351,1.511667502,0.090017715,Iris-setosa
5.575928333,3.674847993,1.540432369,0.221766086,Iris-setosa
4.859753792,3.279503106,1.909012624,0.246043673,Iris-setosa
4.957972131,3.042061539,1.486372258,0.125464995,Iris-setosa
4.054505299,3.200629991,1.145235328,0.126534071,Iris-setosa
5.864245711,3.8475489,1.285290439,0.158278441,Iris-setosa
5.667261878,4.449617349,1.501851057,0.346112098,Iris-setosa
5.456142893,4.184156099,1.289629214,0.164972813,Iris-setosa
5.084453305,3.546034425,1.340452722,0.557178836,Iris-setosa
5.696426517,3.753440644,1.536411852,0.164900158,Iris-setosa
4.960465161,3.817509715,1.282621479,0.195821473,Iris-setosa
5.367297022,3.461829204,1.908211936,0.201017472,Iris-setosa
5.135227648,3.783731481,1.385853347,0.203076944,Iris-setosa
4.339809947,3.42038334,0.950692365,-0.045036529,Iris-setosa
5.221117624,3.487461474,1.956558517,0.567165286,Iris-setosa
4.856417099,3.542804544,2.157036111,0.108296939,Iris-setosa
5.11837457,2.965843789,1.567332493,0.149580127,Iris-setosa
5.065013484,3.352917118,1.652785243,0.406298289,Iris-setosa
5.145032309,3.533430217,1.269288183,0.146790565,Iris-setosa
5.279629983,3.269620262,1.467008979,-0.058514603,Iris-setosa
4.866942547,2.991423404,1.764164604,0.28597435,Iris-setosa
5.031002841,3.281963882,1.559641145,0.339174385,Iris-setosa
5.186394571,3.365892823,1.510944601,0.360602387,Iris-setosa
5.212462163,4.246493421,1.476123138,-0.085281417,Iris-setosa
5.393222099,4.232381572,1.242695061,0.260260127,Iris-setosa
4.785013638,2.889373061,1.555607837,0.338052439,Iris-setosa
5.076176056,3.228770844,1.278451229,0.096635264,Iris-setosa
5.527485424,3.399417683,1.328145356,0.370554109,Iris-setosa
4.819100499,3.335649258,1.518085542,0.276703023,Iris-setosa
4.637120284,3.097151658,1.309430642,0.119241801,Iris-setosa
4.963024109,3.350512392,1.407502413,0.053299336,Iris-setosa
4.939983952,3.464128011,1.297995963,0.440559931,Iris-setosa
4.337298193,2.030169226,1.550675044,0.424384155,Iris-setosa
4.485337338,3.053000024,1.263037182,0.039771276,Iris-setosa
4.849099267,3.531178005,1.653831203,0.685829474,Iris-setosa
5.21456813,3.881995874,1.958147095,0.439047477,Iris-setosa
4.802330625,3.148361804,1.465246254,0.317123391,Iris-setosa
5.336210363,4.067475232,1.385535818,0.417600302,Iris-setosa
4.553193051,3.210597643,1.601050943,0.301213227,Iris-setosa
5.278451791,3.590865841,1.356354737,0.175977524,Iris-setosa
5.143716656,3.291694,1.264460526,0.524467261,Iris-setosa
6.864400355,3.102290879,4.943824962,1.305216967,Iris-versicolor
6.633258032,3.45571041,4.288885539,1.354325656,Iris-versicolor
6.84659656,3.134843232,5.378298206,1.589791488,Iris-versicolor
5.56732601,2.090941763,3.923331228,1.255857339,Iris-versicolor
6.457994343,2.911724961,4.916269673,1.348853219,Iris-versicolor
5.602882726,2.876366982,4.730806776,1.29042835,Iris-versicolor
6.282992926,3.112041277,4.58608591,1.446618406,Iris-versicolor
4.915754269,2.376773215,3.150726378,0.977965133,Iris-versicolor
6.459294019,2.727387789,4.809842511,1.404527213,Iris-versicolor
5.328670325,2.835363642,4.016507233,1.570248145,Iris-versicolor
4.873247274,2.082762303,3.370197898,1.103120427,Iris-versicolor
5.999289383,3.18264488,4.180414865,1.452066953,Iris-versicolor
6.100275941,2.275023368,3.977058566,1.130823138,Iris-versicolor
6.006603927,3.004911978,4.820071172,1.622629371,Iris-versicolor
5.398762006,2.830972832,3.467368488,1.245616088,Iris-versicolor
6.826836949,3.011830793,4.568089513,1.689537915,Iris-versicolor
5.511997592,3.067953971,4.449718611,1.432370817,Iris-versicolor
5.767729547,2.719106736,4.010619928,1.045949267,Iris-versicolor
5.981982314,2.241321492,4.385153482,1.260148325,Iris-versicolor
5.505299527,2.378405289,3.853653491,1.09097297,Iris-versicolor
5.831488013,3.314874337,4.695447379,1.484554033,Iris-versicolor
6.095635764,3.007959387,4.189572871,1.498302557,Iris-versicolor
6.469902312,2.570190682,4.81635213,1.510731339,Iris-versicolor
6.019245504,2.61040523,4.711477413,0.888998128,Iris-versicolor
6.397536747,3.138721055,4.238308942,1.302223821,Iris-versicolor
6.482045418,3.07381324,4.640465298,1.619894223,Iris-versicolor
6.605356419,2.873034457,4.903043682,1.636778299,Iris-versicolor
6.634345758,2.99450262,4.875964569,1.61813433,Iris-versicolor
6.002429888,2.911799929,4.375623867,1.646053485,Iris-versicolor
5.658637443,2.613888753,3.352909788,1.085210181,Iris-versicolor
5.555962801,2.205812631,3.74740952,1.149198049,Iris-versicolor
5.571496221,2.505397178,3.719141249,0.864592717,Iris-versicolor
5.502394952,2.852423086,3.851947451,1.215635567,Iris-versicolor
5.936629331,2.698279527,5.169636356,1.466893093,Iris-versicolor
5.404092285,2.848090721,4.4083103,1.526303454,Iris-versicolor
6.119402833,3.450644229,4.538756093,1.350156864,Iris-versicolor
6.390684485,3.124232699,4.649867062,1.401269164,Iris-versicolor
6.320868836,2.172069352,4.415981214,1.336984552,Iris-versicolor
5.632138405,2.93023583,4.260294434,1.222421327,Iris-versicolor
5.618649197,2.320910794,3.781394133,1.323121061,Iris-versicolor
5.412188912,2.690786674,4.299948384,1.443413661,Iris-versicolor
6.077968599,3.036569465,4.647326541,1.313057717,Iris-versicolor
5.864361577,2.803112112,4.051406813,1.18899633,Iris-versicolor
5.150126155,2.265593993,3.132781462,0.817407094,Iris-versicolor
5.522156375,2.764339414,4.405246457,1.641111041,Iris-versicolor
5.827449175,3.077005121,4.238148608,1.3015736,Iris-versicolor
5.749618477,2.803973114,3.936571592,1.304887007,Iris-versicolor
6.22432194,3.097698462,4.201435415,1.153290556,Iris-versicolor
4.811640625,2.378637819,2.743482372,1.038068662,Iris-versicolor
5.635863811,2.82787904,4.258833058,1.274267438,Iris-versicolor
6.258591888,3.361734197,5.74958939,2.305845613,Iris-virginica
5.728679067,2.795436827,5.303787263,1.94168255,Iris-virginica
7.270574906,2.952777659,5.68899524,2.078971437,Iris-virginica
6.467239315,2.879393981,5.659324527,1.77812878,Iris-virginica
6.453059048,2.795166495,5.796005548,2.134560953,Iris-virginica
7.653234072,3.137695129,6.61193251,2.034735135,Iris-virginica
4.774819377,2.426652089,4.658874541,1.361856489,Iris-virginica
7.269944091,3.189067758,6.114378928,1.88462266,Iris-virginica
6.871358752,2.358181897,6.201336651,1.700751179,Iris-virginica
7.113853578,3.464900165,6.491628616,2.420240206,Iris-virginica
6.618745198,3.472593803,5.221509385,1.854943419,Iris-virginica
6.362960694,2.690517065,5.400839608,1.824107313,Iris-virginica
6.924890141,3.088096068,5.430221104,2.067484044,Iris-virginica
5.766992888,2.439922737,4.832156105,1.990391655,Iris-virginica
6.023417095,2.81342384,5.165966754,2.503773547,Iris-virginica
6.265196669,3.209135765,5.306636922,2.526873488,Iris-virginica
6.547816642,3.176430849,5.549114783,1.734973045,Iris-virginica
7.587039302,3.848733861,6.676675594,2.303199567,Iris-virginica
7.823538348,2.437604255,6.725548428,2.300099347,Iris-virginica
5.881152729,2.325660041,4.890527151,1.131948681,Iris-virginica
6.744636986,3.441605779,5.667197258,2.297569174,Iris-virginica
5.740642208,2.800280273,5.008861069,2.033916726,Iris-virginica
7.662434524,2.69789128,6.638433305,1.580687676,Iris-virginica
6.276874747,2.510919143,4.646300315,1.976058993,Iris-virginica
6.559302736,3.108163193,5.648162797,1.975968641,Iris-virginica
7.03997763,3.393925779,5.800251354,1.528580683,Iris-virginica
6.115162158,2.878317761,4.948559405,1.844549168,Iris-virginica
6.053985536,3.101894423,5.060155716,1.806340362,Iris-virginica
6.327450725,2.548510883,5.759752366,2.250674565,Iris-virginica
7.154351877,2.803419012,5.636168809,1.537974643,Iris-virginica
7.378637642,2.804438537,6.026284219,2.049062189,Iris-virginica
7.924771715,3.798445092,6.518019162,2.248129578,Iris-virginica
6.372181303,3.152870103,5.317892917,2.286488078,Iris-virginica
6.656118305,2.513028061,5.054937027,1.783645528,Iris-virginica
6.127981418,2.819482561,5.644179305,1.564959313,Iris-virginica
7.688771466,2.961654327,6.142666442,2.214785233,Iris-virginica
6.243322007,3.448911974,5.33827232,2.389378242,Iris-virginica
6.207179663,3.058294138,5.648221546,1.81746992,Iris-virginica
6.042669134,3.035891598,4.866654436,1.854250381,Iris-virginica
6.887662419,3.324333876,5.491970284,1.990532938,Iris-virginica
6.585025399,3.140937783,5.393973637,2.31014755,Iris-virginica
6.93506315,3.04141921,4.937603549,2.261111293,Iris-virginica
6.033479389,2.840125827,5.197928065,1.896208846,Iris-virginica
6.934793776,3.026510445,5.781468132,2.093784222,Iris-virginica
6.778720704,3.313556482,5.583660012,2.539315318,Iris-virginica
6.861757166,3.00885967,5.101729797,2.419219187,Iris-virginica
6.360977155,2.851159884,4.973551539,1.754883718,Iris-virginica
6.410552631,2.89006694,5.489650024,2.290681443,Iris-virginica
6.210828351,3.283725876,5.553042057,2.436525505,Iris-virginica
5.821695768,3.135998598,4.912093267,1.786720279,Iris-virginica
5.09386785,3.451684887,1.393157856,0.198588523,Iris-setosa
4.851738355,3.108662,1.397377099,0.19439766,Iris-setosa
4.651235326,3.261392798,1.294233873,0.14692633,Iris-setosa
4.810401688,2.997869252,1.568243283,0.334825696,Iris-setosa
4.924977934,3.630351747,1.348857208,0.10071599,Iris-setosa
5.479520557,3.885482891,1.859067447,0.470296909,Iris-setosa
4.5054584,3.425924825,1.39448292,0.271663598,Iris-setosa
4.848169876,3.236589775,1.462262112,0.157578187,Iris-setosa
4.334213528,2.993972851,1.364175476,0.23098585,Iris-setosa
4.806288184,3.15255479,1.451876431,0.04104708,Iris-setosa
5.385732406,3.641843623,1.570517721,0.166927502,Iris-setosa
5.033690222,3.393329416,1.559045587,0.196221843,Iris-setosa
4.803318248,2.931344243,1.420905188,0.193123232,Iris-setosa
4.440381902,2.912272932,1.079385814,0.120504711,Iris-setosa
5.912715529,4.18652551,1.332745429,0.045276094,Iris-setosa
5.634941535,4.521304915,1.399103902,0.382188339,Iris-setosa
5.583585449,3.998127402,1.248780155,0.395812306,Iris-setosa
5.041048725,3.516862936,1.242437186,0.273776139,Iris-setosa
5.695992656,3.773754056,1.59188071,0.576425095,Iris-setosa
5.054737307,3.697875463,1.615448071,0.203830277,Iris-setosa
5.462865539,3.550076395,1.755337526,0.216099233,Iris-setosa
5.141716237,3.628413795,1.519403005,0.415644553,Iris-setosa
4.577995587,3.583776977,1.004975206,0.123114857,Iris-setosa
5.155043444,3.246835628,1.913906263,0.409149328,Iris-setosa
4.821468984,3.448687007,2.097023821,0.15471011,Iris-setosa
5.04350295,2.893181199,1.524130622,0.207711894,Iris-setosa
4.821116147,3.625614237,1.538828404,0.376065855,Iris-setosa
5.076769381,3.544376774,1.552606966,0.066525406,Iris-setosa
5.205305732,3.490947215,1.284742701,0.328546026,Iris-setosa
4.728721776,3.230470613,1.616799975,0.284559426,Iris-setosa
4.69424619,3.049645349,1.725487244,0.217080531,Iris-setosa
5.317563135,3.292682373,1.397062602,0.317011257,Iris-setosa
5.186865008,4.263718746,1.465950534,0.020621557,Iris-setosa
5.474401343,4.19418701,1.444015667,0.260763712,Iris-setosa
4.833482187,2.86068677,1.627492275,-0.112513554,Iris-setosa
4.930738274,3.236844699,1.108297615,0.221262143,Iris-setosa
5.317322973,3.446965671,1.319274028,0.297779992,Iris-setosa
4.964741716,3.028833139,1.470389292,0.148948969,Iris-setosa
4.353958461,3.136635667,1.272828639,0.110746091,Iris-setosa
4.929254298,3.499331854,1.592980684,0.113359844,Iris-setosa
5.185689513,3.561790001,1.370879632,0.321224397,Iris-setosa
4.46575876,2.347186482,1.226201346,0.189209477,Iris-setosa
4.187892305,3.087676803,1.222286034,0.27049336,Iris-setosa
4.950350974,3.638148436,1.626600352,0.532629445,Iris-setosa
5.046269536,3.722316636,1.826214525,0.395917864,Iris-setosa
4.661128751,2.99654697,1.376409672,0.359438052,Iris-setosa
5.059890995,3.86548918,1.579323547,0.126278895,Iris-setosa
4.812663145,3.041798251,1.607532208,0.317056722,Iris-setosa
5.286109651,3.64827105,1.519007915,0.320683766,Iris-setosa
4.942666017,3.416830758,1.427532336,0.442480902,Iris-setosa
6.990106175,3.286839063,4.696820377,1.437066963,Iris-versicolor
6.23988347,3.371473736,4.444571703,1.539162049,Iris-versicolor
6.848588608,3.246368801,5.019521505,1.473864276,Iris-versicolor
5.486176833,2.334775447,3.971452283,1.315276034,Iris-versicolor
6.470566183,2.714645241,4.764761942,1.451929962,Iris-versicolor
5.574972778,2.678355061,4.503859171,1.247890212,Iris-versicolor
6.201147335,3.418107302,4.716414456,1.67500878,Iris-versicolor
4.912180418,2.373929578,3.472726489,1.063773984,Iris-versicolor
6.731126465,2.919811525,4.78736438,1.364904845,Iris-versicolor
5.209665332,2.635304916,3.898445384,1.511118204,Iris-versicolor
5.093372526,1.939151314,3.328616995,1.152177724,Iris-versicolor
5.821445841,2.800221168,4.314754543,1.557251057,Iris-versicolor
6.103625455,2.220570426,3.793335726,0.931070336,Iris-versicolor
6.039142235,2.945965316,4.660056858,1.500807699,Iris-versicolor
5.46842392,3.056854272,3.584287602,1.348000235,Iris-versicolor
6.586109769,3.065631583,4.331944652,1.348699907,Iris-versicolor
5.652307793,3.097936393,4.611614704,1.486614309,Iris-versicolor
5.72345381,2.751688899,3.891413911,0.953596335,Iris-versicolor
6.262529893,2.129176453,4.7571169,1.556947958,Iris-versicolor
5.599368574,2.518553331,3.921896554,1.052879057,Iris-versicolor
5.925649076,3.416804646,4.957148024,1.883592244,Iris-versicolor
6.097450966,2.941909637,3.903291062,1.244221658,Iris-versicolor
6.106462687,2.519981827,4.762073496,1.534944827,Iris-versicolor
6.288457453,2.827399998,4.81661884,1.173414067,Iris-versicolor
6.242005307,2.925069991,4.362627263,1.07900289,Iris-versicolor
6.542287811,2.918961075,4.369417796,1.303744988,Iris-versicolor
6.684856487,2.824200785,4.728138878,1.433134821,Iris-versicolor
6.596734685,3.031332731,5.019152835,2.031935125,Iris-versicolor
5.933761765,2.883831496,4.559147907,1.318532325,Iris-versicolor
5.885928741,2.625492124,3.484352157,0.876072854,Iris-versicolor
5.407051912,2.390405695,3.715634488,0.996875571,Iris-versicolor
5.410825348,2.464760219,3.855516355,1.03059382,Iris-versicolor
5.779082184,2.73204342,3.884428913,1.200115435,Iris-versicolor
6.00925656,2.5040209,5.251728129,1.57155027,Iris-versicolor
5.454369575,2.962657927,4.605098742,1.560157072,Iris-versicolor
5.842720719,3.388863581,4.232917306,1.734842108,Iris-versicolor
6.738187835,3.098058372,4.598508411,1.452213015,Iris-versicolor
6.327640701,2.462434695,4.339925441,1.292295341,Iris-versicolor
5.562182518,2.740173958,4.145610354,1.139505991,Iris-versicolor
5.543053062,2.525803271,3.983901193,1.253386981,Iris-versicolor
5.585246516,2.312310916,4.531599147,1.156696196,Iris-versicolor
5.974950156,2.814820731,4.670542412,1.488891775,Iris-versicolor
