sepal_length,sepal_width,petal_length,petal_width,target
5.818027064,2.567344956,4.082022232,1.116022776,Iris-versicolor
4.841974695,2.534710408,3.204612175,0.981299454,Iris-versicolor
5.597251508,2.673762345,4.223203727,1.301079159,Iris-versicolor
5.705461476,2.84798443,4.199591482,1.170575628,Iris-versicolor
5.675485899,3.043356903,4.164600174,1.334918455,Iris-versicolor
6.14239684,2.953185137,4.445391237,1.262034034,Iris-versicolor
5.08110448,2.472544524,2.957000056,1.078100842,Iris-versicolor
5.729387964,2.742840861,4.128772383,1.46527096,Iris-versicolor
6.091460303,3.213719879,5.957294387,2.433486626,Iris-virginica
5.925490289,2.515977446,5.112974197,1.846042858,Iris-virginica
7.027094069,3.054363212,6.029517564,2.179857007,Iris-virginica
6.253239359,2.81196004,5.572535436,1.937466243,Iris-virginica
6.438147875,3.018488962,5.770292169,2.312702302,Iris-virginica
7.719373525,3.116066415,6.697349065,2.157048533,Iris-virginica
4.917869434,2.492614807,4.532002381,1.796373151,Iris-virginica
7.421632817,2.888679977,6.147707085,1.682128637,Iris-virginica
6.710073439,2.548575962,5.747927855,1.710144056,Iris-virginica
7.265323667,3.55703173,6.246808076,2.488534463,Iris-virginica
6.435978248,3.115600019,4.958860505,2.027226579,Iris-virginica
6.507955917,2.657354511,5.245724258,1.920615505,Iris-virginica
6.977387347,2.992703104,5.481764154,2.141061477,Iris-virginica
5.629052527,2.481193301,4.999588742,1.934701555,Iris-virginica
5.951222614,2.969273539,4.997379072,2.376703543,Iris-virginica
6.519489412,3.347502213,5.316882225,2.305356637,Iris-virginica
6.439339027,2.942378894,5.403503292,1.919833488,Iris-virginica
7.640907715,3.772611253,6.622458738,2.078097519,Iris-virginica
7.76466458,2.448396937,6.842893688,2.243999262,Iris-virginica
5.909941109,2.228878519,4.888606118,1.552384021,Iris-virginica
6.875250803,3.315972819,5.659637867,2.335829963,Iris-virginica
5.783358363,3.001637247,4.879996479,2.132705776,Iris-virginica
7.763983786,2.741067258,6.704839891,1.953255822,Iris-virginica
6.406037474,2.786621137,4.727630558,1.844349488,Iris-virginica
6.61559747,3.203454749,5.600043125,2.038984928,Iris-virginica
7.155762176,3.157428037,6.054665348,1.802385116,Iris-virginica
6.240523355,2.985868242,4.872944385,1.716466089,Iris-virginica
6.149502951,3.06517398,4.896086679,1.927584972,Iris-virginica
6.41493294,2.796216084,5.416749261,2.091032742,Iris-virginica
7.132951337,3.082727462,5.732428419,1.74287575,Iris-virginica
7.31899303,2.86451788,6.011850988,1.861739582,Iris-virginica
8.049026424,3.586941712,6.370286039,2.12653333,Iris-virginica
6.534137649,2.605972648,5.670483646,2.241094583,Iris-virginica
6.235178921,2.57908006,5.097522356,1.456453942,Iris-virginica
6.094135085,2.572236531,5.631161326,1.46534424,Iris-virginica
7.653283186,3.009355147,6.178514225,2.436932254,Iris-virginica
6.198763359,3.385770009,5.437901454,2.335340643,Iris-virginica
6.463439207,3.140225707,5.504940215,1.975046564,Iris-virginica
6.2267407,3.12804164,4.818197033,1.773245195,Iris-virginica
6.921692196,2.991332688,5.289574894,2.067711143,Iris-virginica
6.522130993,3.041315932,5.578849941,2.212318205,Iris-virginica
6.904904426,3.042854878,5.125845446,2.23655103,Iris-virginica
5.941923523,2.796815214,5.11693382,2.042596661,Iris-virginica
6.830042337,3.173831335,5.726101984,2.365224489,Iris-virginica
6.699456713,3.393681984,5.684448402,2.404112796,Iris-virginica
6.678486105,3.09410969,5.23023123,2.420109498,Iris-virginica
6.388571178,2.544372457,4.9251439,1.832421073,Iris-virginica
6.508877431,2.904384342,5.19059253,2.115349296,Iris-virginica
6.243173795,3.47707768,5.341397573,2.3318309,Iris-virginica
6.083343883,3.031810132,5.210040335,1.768978533,Iris-virginica
5.330635464,3.616708561,1.542053059,0.20614538,Iris-setosa
4.70082365,2.992201622,1.185437821,0.346707729,Iris-setosa
4.713504946,3.397725233,1.360059532,0.18565342,Iris-setosa
4.724893323,2.902271647,1.251222074,0.119439168,Iris-setosa
4.849754603,3.523569082,1.173793697,0.23405384,Iris-setosa
5.495038427,3.851097159,1.609611755,0.399153417,Iris-setosa
4.490884807,3.471301013,1.34834832,0.353709539,Iris-setosa
5.091446111,3.292111587,1.795074164,0.054376814,Iris-setosa
4.282000896,2.837954056,1.254178295,0.210823937,Iris-setosa
4.691212302,3.191152182,1.654173126,-0.000826719,Iris-setosa
5.70744253,3.997688712,1.861728002,0.255150703,Iris-setosa
4.833702205,3.475188017,2.004635502,0.061130152,Iris-setosa
4.701419987,3.091565175,1.271624145,0.241556326,Iris-setosa
4.335992134,3.206837787,1.19837787,0.040365864,Iris-setosa
5.801168189,3.95419002,1.428029653,0.445100159,Iris-setosa
5.674360553,4.250594137,1.574893937,0.400963503,Iris-setosa
5.306728952,3.888859185,1.364172276,0.332258704,Iris-setosa
4.964231184,3.469107437,1.493640186,0.275235931,Iris-setosa
5.714092479,3.966360907,1.790889746,0.445420051,Iris-setosa
5.055092357,3.913939567,1.339092873,0.523525304,Iris-setosa
5.221765396,3.544892962,1.962462071,0.261790157,Iris-setosa
5.043811574,3.677821249,1.494384853,0.482141926,Iris-setosa
4.159555292,3.561231336,0.93956935,-0.246674213,Iris-setosa
4.972345346,3.169284556,2.125526253,0.368654182,Iris-setosa
5.145829913,3.708684924,1.963051801,0.102384449,Iris-setosa
4.99546129,3.038238891,1.62944121,0.155071041,Iris-setosa
4.89941432,3.407900771,1.706036521,0.394308481,Iris-setosa
5.316818031,3.609172061,1.393471985,0.080354589,Iris-setosa
5.348217106,3.265663844,1.411186683,-0.017441943,Iris-setosa
4.830369306,3.209082591,1.726441344,-0.020581991,Iris-setosa
4.954836939,3.310898938,1.503446464,0.167710402,Iris-setosa
5.450758408,3.233969163,1.583484961,0.343821282,Iris-setosa
5.169735587,4.144554861,1.45642996,0.136611149,Iris-setosa
5.260342092,4.432906751,1.090003254,0.434254299,Iris-setosa
4.909798246,2.852566591,1.565163754,0.223963494,Iris-setosa
5.237080834,3.292011912,1.255969858,0.055340283,Iris-setosa
5.401301373,3.381678183,1.124721469,0.211508588,Iris-setosa
4.793327785,3.183492777,1.622611284,0.210707411,Iris-setosa
4.709303393,3.127142429,1.17250602,0.300428224,Iris-setosa
4.714017974,3.445271993,1.405231235,0.103774498,Iris-setosa
5.063796144,3.593664447,1.279433413,0.490340178,Iris-setosa
4.470968869,2.075475316,1.37739261,0.322794621,Iris-setosa
4.339017799,3.139269538,1.267004373,0.219394371,Iris-setosa
4.945336659,3.37558562,1.854789815,0.677946339,Iris-setosa
5.260614477,3.868977003,1.928728549,0.385180681,Iris-setosa
4.835427459,3.214347224,1.562102618,0.338768218,Iris-setosa
5.418587769,3.909325387,1.715255931,0.244086433,Iris-setosa
4.451052411,3.366299589,1.370498297,0.042430961,Iris-setosa
5.518794644,3.611497254,1.253675806,0.322830219,Iris-setosa
5.185448687,3.292203987,1.283642576,0.35816565,Iris-setosa
7.143665983,3.320931615,4.802630684,1.288760858,Iris-versicolor
6.282969117,3.266543612,4.407275924,1.361407364,Iris-versicolor
6.849305701,3.010069327,5.036914104,1.426854098,Iris-versicolor
5.480384285,2.374164145,4.024486665,1.085398677,Iris-versicolor
6.50965575,2.933862733,4.698017189,1.261722412,Iris-versicolor
5.681615563,2.780912446,4.606971171,1.382514308,Iris-versicolor
6.304918398,3.15965038,4.67335907,1.609358543,Iris-versicolor
4.801916377,2.444456998,3.315835378,0.901941798,Iris-versicolor
6.419369252,2.732789374,4.692640219,1.191952179,Iris-versicolor
5.22288399,2.922018171,4.225591322,1.429940146,Iris-versicolor
5.002489814,1.757831684,3.565416428,0.935330161,Iris-versicolor
5.847954543,3.146966607,3.995240974,1.469112468,Iris-versicolor
6.146542398,2.224845375,4.028124349,0.95347282,Iris-versicolor
6.19183957,2.861556898,4.782159764,1.510859223,Iris-versicolor
5.5802256,2.678240358,3.672930415,1.494326358,Iris-versicolor
6.74818279,3.167241027,4.325545799,1.398719655,Iris-versicolor
5.601316954,2.937762128,4.627218406,1.598032929,Iris-versicolor
5.664637937,2.595964208,3.89126194,0.942959948,Iris-versicolor
6.165664992,2.3943197,4.437473928,1.520139339,Iris-versicolor
5.558292532,2.440123324,4.091950409,1.084593807,Iris-versicolor
5.968078023,3.324480844,5.001114552,1.77198457,Iris-versicolor
6.058098965,2.769628419,4.134627218,1.47756361,Iris-versicolor
6.495387971,2.658523778,4.887120512,1.446144815,Iris-versicolor
6.282892762,2.777901486,4.694473016,0.895447985,Iris-versicolor
6.142287259,3.123415601,4.331145468,1.177287408,Iris-versicolor
6.474039827,3.093422227,4.531176083,1.550863586,Iris-versicolor
6.765110261,2.681658374,4.713114791,1.460632823,Iris-versicolor
6.555708353,3.13389519,4.844366389,1.824657502,Iris-versicolor
6.025960088,3.105350157,4.473530525,1.488647549,Iris-versicolor
5.890594751,2.339236784,3.412717583,1.159525374,Iris-versicolor
5.392702178,2.154837896,3.739515108,1.072735842,Iris-versicolor
5.465529889,2.677409504,3.774124044,0.703445783,Iris-versicolor
5.750400638,2.818025208,3.811836889,1.344248216,Iris-versicolor
6.110871488,2.815431672,5.058712229,1.522697442,Iris-versicolor
5.333646008,3.089764222,4.395421562,1.444388828,Iris-versicolor
5.948138431,3.49840766,4.488167346,1.539300234,Iris-versicolor
6.485809288,3.121825086,4.575914584,1.555473428,Iris-versicolor
6.216740604,2.040022956,4.295381628,1.378529627,Iris-versicolor
5.447313319,3.164508966,4.254802321,1.327721402,Iris-versicolor
5.601089786,2.332632553,4.219896858,1.185679733,Iris-versicolor
5.452834833,2.778240776,4.401876864,1.730486559,Iris-versicolor
6.140277126,2.786845165,4.658399054,1.529375056,Iris-versicolor
5.956808421,2.652687014,4.296612646,1.193139593,Iris-versicolor
5.212401029,2.291163991,3.157877529,0.981853019,Iris-versicolor
5.428860533,2.88716759,4.185048404,1.442333809,Iris-versicolor
5.586188492,3.214595707,4.259316591,1.333083758,Iris-versicolor
5.762106915,2.813828273,4.148786416,1.253938304,Iris-versicolor
6.146728583,3.112064445,4.218637523,1.188341878,Iris-versicolor
4.746470296,2.462785183,2.715086184,0.983171809,Iris-versicolor
5.702295472,2.561987549,4.20426478,1.394749108,Iris-versicolor
6.37748175,3.281560546,5.799472074,2.20404283,Iris-virginica
5.706797573,2.791131636,5.034900948,1.897041068,Iris-virginica
7.354098478,2.803602354,5.804970501,2.015225016,Iris-virginica
6.351588658,2.880114958,5.4918476,1.919252928,Iris-virginica
6.463233208,2.938030938,5.849153608,2.291992437,Iris-virginica
7.684248512,3.223373997,6.820551337,2.093120974,Iris-virginica
4.687420931,2.468275998,4.671712365,1.424646421,Iris-virginica
7.307187761,3.023961602,6.222971985,1.816372287,Iris-virginica
6.69181966,2.290336076,6.013242215,1.797846863,Iris-virginica
7.180763053,3.424693716,6.236991974,2.377664214,Iris-virginica
6.440249756,3.359897312,5.124452461,1.961541985,Iris-virginica
6.383180072,2.612249031,5.356277668,1.904485276,Iris-virginica
7.0642294,2.936104291,5.494513208,2.359054251,Iris-virginica
5.60914603,2.30214815,5.10575573,2.111147286,Iris-virginica
5.984988135,2.816836614,5.054935453,2.312295511,Iris-virginica
6.463974134,3.135715059,5.261931999,2.442947711,Iris-virginica
6.311420277,3.090952804,5.677957446,2.016741727,Iris-virginica
7.899129421,3.760963324,6.802685008,2.478591466,Iris-virginica
7.737883523,2.550389355,7.127878911,2.204743311,Iris-virginica
5.830723953,2.433328395,4.858845063,1.492438598,Iris-virginica
6.660488949,3.462661594,5.722872391,2.307676133,Iris-virginica
5.787778182,2.8208689,4.998993969,2.029837707,Iris-virginica
7.605288732,2.64866041,6.586626705,1.840254161,Iris-virginica
6.247452345,2.59628777,4.944090157,1.855587315,Iris-virginica
6.437497439,3.327030963,5.869804105,2.106930009,Iris-virginica
7.03424772,3.374359192,5.862747694,1.824477195,Iris-virginica
6.172055662,2.754434704,4.747566136,1.785577825,Iris-virginica
6.269830486,3.032746651,4.920407864,1.770776287,Iris-virginica
6.344325244,2.519776861,5.931870509,2.098761141,Iris-virginica
7.160188613,2.981156098,5.894938274,1.542824861,Iris-virginica
6.955175375,2.923107295,6.116456764,1.939932147,Iris-virginica
7.697055937,3.972487914,6.725702605,2.255754282,Iris-virginica
6.341693387,2.999946936,5.485990539,2.309077975,Iris-virginica
6.483995975,2.610131627,5.213558256,1.586751527,Iris-virginica
5.988245561,2.777150718,5.480213359,1.483486507,Iris-virginica
7.579992526,2.993146725,6.156905406,2.040236068,Iris-virginica
6.387767437,3.7229528,5.568640438,2.289911904,Iris-virginica
6.366326003,2.866217091,5.70349983,1.821964073,Iris-virginica
6.092977859,3.150725309,4.677039046,1.890186897,Iris-virginica
7.08726344,3.225659841,5.547032041,1.948945776,Iris-virginica
6.493749771,3.143614376,5.455768798,2.272506087,Iris-virginica
6.913970289,3.168666134,5.155784908,2.216047242,Iris-virginica
5.91481597,2.720248133,5.110422888,1.789541411,Iris-virginica
6.912879421,2.917393662,5.770669821,2.159237703,Iris-virginica
6.634370046,3.395702382,5.473499429,2.47784107,Iris-virginica
7.069498868,3.084331899,5.210053817,2.120798405,Iris-virginica
6.293879258,2.797663593,5.124256856,1.822054165,Iris-virginica
6.334477324,3.279351148,5.486138335,2.122008162,Iris-virginica
6.297545504,3.339772361,5.560510424,2.283741879,Iris-virginica
5.994585651,3.059720049,5.028956519,1.807180442,Iris-virginica
4.942358498,3.562070398,1.232523214,0.112741454,Iris-setosa
4.94355811,2.846114385,1.253550623,0.058884102,Iris-setosa
4.634108398,3.173558999,1.249266005,0.4283151,Iris-setosa
4.57416648,3.117319989,1.362450536,-0.005365059,Iris-setosa
4.985692386,3.549818005,1.405578078,0.167393094,Iris-setosa
5.539753161,3.91208906,1.693484444,0.155982916,Iris-setosa
4.414983927,3.290122403,1.495443387,0.376166326,Iris-setosa
4.929523907,3.24329864,1.682516061,0.187597193,Iris-setosa
4.39781579,2.739979844,1.256532043,0.148664056,Iris-setosa
4.844350755,3.045858688,1.463433759,0.119036042,Iris-setosa
5.471697545,3.712369665,1.512356097,0.278137274,Iris-setosa
4.882707097,3.578275308,1.518928559,0.293717516,Iris-setosa
4.822472455,2.953949617,1.36480984,0.035086674,Iris-setosa
4.401540395,3.263566978,1.232360877,0.03200897,Iris-setosa
5.782338048,4.174788723,1.33383736,0.223580714,Iris-setosa
5.764852533,4.12938964,1.617052336,0.330405886,Iris-setosa
5.382252731,3.886282314,1.299736092,0.322904733,Iris-setosa
5.255297112,3.280056383,1.655783689,0.36532249,Iris-setosa
5.822404461,3.669937147,1.606585879,0.284784979,Iris-setosa
5.127177549,4.0448361,1.669759005,0.531509648,Iris-setosa
5.335080027,3.620300556,1.558041279,0.025062379,Iris-setosa
5.086985788,3.752249241,1.500468762,0.474130593,Iris-setosa
4.822119033,3.453052086,0.904334282,0.31208775,Iris-setosa
5.254139761,3.419251577,1.78027534,0.595126575,Iris-setosa
4.746444206,3.296277405,1.927262512,0.211886159,Iris-setosa
4.815364998,3.17154458,1.525713887,0.105188295,Iris-setosa
5.114274641,3.429672578,1.687695858,0.344059458,Iris-setosa
5.222095667,3.29320126,1.645212297,0.109546772,Iris-setosa
5.556115698,3.507819547,1.457594445,0.345633598,Iris-setosa
4.87972674,3.184034202,1.503991549,0.406472853,Iris-setosa
4.810927764,3.193943127,1.638506242,0.388766649,Iris-setosa
5.539971548,3.374801121,1.444772195,0.563679388,Iris-setosa
5.217654211,4.080519294,1.602324303,-0.194294524,Iris-setosa
5.593197415,4.349196627,1.323234179,0.249003577,Iris-setosa
4.732538746,3.160863898,1.521692215,0.092415525,Iris-setosa
5.114931823,3.308543469,1.330078488,0.204939475,Iris-setosa
5.438228207,3.395709512,1.205991229,0.178124036,Iris-setosa
4.748545033,3.235194189,1.542313018,0.17475818,Iris-setosa
4.523176449,2.610471858,1.023952167,0.163481768,Iris-setosa
5.215124546,3.513819823,1.489840051,0.205274899,Iris-setosa
4.960390586,3.613737811,1.364038019,0.351240172,Iris-setosa
4.41228929,2.345586404,1.044981595,0.289561953,Iris-setosa
4.670658295,3.109593978,1.331095142,0.110472471,Iris-setosa
4.703568266,3.5363916,1.497952673,0.769437011,Iris-setosa
5.140608909,4.000786156,2.013204643,0.129634488,Iris-setosa
4.868148988,3.200314497,1.437310954,0.27256597,Iris-setosa
5.105329489,3.906332612,1.745696562,0.40743615,Iris-setosa
4.780865477,3.436654833,1.277551995,0.087574305,Iris-setosa
5.337726416,3.67699961,1.422356875,0.067538933,Iris-setosa
5.247595846,3.176215689,1.445572295,0.06712555,Iris-setosa
7.035241296,3.117925384,4.700218385,1.434383215,Iris-versicolor
6.542069178,3.273521446,4.406139207,1.596098852,Iris-versicolor
6.742042123,3.086337668,5.049248285,1.425686302,Iris-versicolor
5.516565579,2.325018665,3.803925599,1.295467276,Iris-versicolor
6.376296693,2.897459506,4.528823053,1.617897461,Iris-versicolor
5.43491759,2.798362489,4.44276584,1.48906843,Iris-versicolor
6.313840623,3.311110805,4.906578508,1.642524156,Iris-versicolor
5.109217971,2.144266391,3.188949247,0.720885742,Iris-versicolor
6.444235317,2.915345209,4.441461227,1.13385646,Iris-versicolor
5.405460916,2.739671476,3.918942732,1.476275011,Iris-versicolor
4.89086241,1.95232164,3.554251789,1.006539066,Iris-versicolor
6.061029918,3.295236413,4.205645913,1.547420864,Iris-versicolor
6.084894281,2.190833346,4.098532429,0.96319938,Iris-versicolor
6.079856994,2.816416995,4.784199908,1.330029991,Iris-versicolor
5.694343936,2.96124957,3.232240458,1.50854236,Iris-versicolor
6.962863212,3.215399579,4.227102735,1.479548287,Iris-versicolor
5.768757703,2.912279473,4.399017901,1.601774776,Iris-versicolor
5.880501215,2.631565457,4.23272519,1.226175384,Iris-versicolor
6.249199906,2.282345283,4.469586477,1.249150393,Iris-versicolor
5.500065154,2.296781247,3.901725002,1.144965879,Iris-versicolor
6.155168892,3.086609813,5.101604273,1.789397485,Iris-versicolor
6.109152936,3.050471654,4.074389593,1.339562447,Iris-versicolor
6.492402896,2.473205153,4.93323724,1.397636752,Iris-versicolor
6.175980103,2.895042309,4.929544024,1.144214872,Iris-versicolor
6.277304108,2.962895914,4.210531802,1.317230236,Iris-versicolor
6.544351634,3.162259185,4.285643079,1.328616698,Iris-versicolor
6.731403634,2.682679131,4.521852186,1.418509901,Iris-versicolor
6.746328051,3.179077808,5.091900459,1.764683716,Iris-versicolor
5.991739305,2.861023295,4.391717645,1.353350941,Iris-versicolor
5.837452289,2.532859865,3.440621337,1.099612086,Iris-versicolor
5.430880039,2.291248546,4.063352351,0.975971989,Iris-versicolor
5.410413517,2.315516596,3.542170461,1.149923119,Iris-versicolor
6.104021891,2.918990632,3.607878849,0.990512855,Iris-versicolor
6.134091304,2.572068117,5.201212525,1.5801808,Iris-versicolor
5.240590871,3.057828705,4.402993919,1.424179111,Iris-versicolor
5.791381102,3.590469587,4.339443368,1.55743304,Iris-versicolor
6.808497267,3.421931397,4.629013214,1.561672839,Iris-versicolor
6.399761524,2.44246757,4.444486406,1.344690859,Iris-versicolor
5.541498272,2.849482761,4.339306214,1.464727061,Iris-versicolor
5.706399374,2.263028726,4.068147904,1.063003287,Iris-versicolor
5.756029643,2.514234472,4.36674939,0.921380209,Iris-versicolor
6.299407954,3.168129588,4.536592846,1.369199768,Iris-versicolor
5.864823977,2.67738705,4.19823381,1.208479781,Iris-versicolor
5.198239626,2.242365342,3.206207132,1.225205538,Iris-versicolor
5.499896344,2.891386978,4.153831657,1.052699031,Iris-versicolor
5.54932525,3.044036693,4.09040579,1.105475111,Iris-versicolor
5.408802158,2.912336854,4.182225463,1.135487596,Iris-versicolor
6.113386545,2.972816865,4.347238026,1.23876394,Iris-versicolor
4.897638675,2.594622715,2.938275551,1.109721563,Iris-versicolor
5.825614077,2.879577599,4.115136364,1.270323932,Iris-versicolor
